Date,Open,High,Low,Close,Adj Close,Volume
2023-08-21,3375.000000,3409.750000,3372.000000,3401.649902,3352.852783,1375579
2023-08-22,3400.000000,3411.000000,3365.050049,3382.149902,3333.632324,1222012
2023-08-23,3388.000000,3402.000000,3376.000000,3398.250000,3349.501709,1330046
2023-08-24,3408.000000,3413.050049,3378.100098,3387.750000,3339.152100,1152881
2023-08-25,3375.000000,3385.800049,3350.250000,3381.300049,3332.794678,1158046
2023-08-28,3394.000000,3394.000000,3360.100098,3375.550049,3327.127197,1037485
2023-08-29,3381.050049,3389.550049,3365.000000,3376.149902,3327.718506,944517
2023-08-30,3398.000000,3408.100098,3383.050049,3390.949951,3342.306152,1188200
2023-08-31,3401.000000,3417.399902,3343.649902,3356.800049,3308.646240,3417652
2023-09-01,3366.000000,3389.000000,3356.800049,3379.199951,3330.724854,1277950
2023-09-04,3378.000000,3432.850098,3370.050049,3418.500000,3369.461182,1828332
2023-09-05,3420.000000,3447.000000,3405.149902,3429.350098,3380.155518,1501842
2023-09-06,3434.000000,3443.899902,3398.100098,3429.899902,3380.697266,1314818
2023-09-07,3430.800049,3460.000000,3422.300049,3455.250000,3405.683838,1885092
2023-09-08,3455.250000,3465.000000,3435.050049,3441.899902,3392.525391,1518917
2023-09-11,3462.000000,3485.699951,3445.000000,3480.649902,3430.719482,1783604
2023-09-12,3492.000000,3589.899902,3483.000000,3580.800049,3529.432861,4476016
2023-09-13,3571.100098,3588.850098,3545.000000,3567.850098,3516.668701,1754929
2023-09-14,3570.050049,3597.699951,3545.600098,3560.050049,3508.980713,2604721
2023-09-15,3567.850098,3607.350098,3562.449951,3598.300049,3546.681885,2952897
2023-09-18,3580.050049,3619.300049,3575.250000,3606.149902,3554.418945,1395753
2023-09-20,3580.000000,3625.000000,3580.000000,3606.050049,3554.320557,1649396
2023-09-21,3588.550049,3605.000000,3528.000000,3585.300049,3533.868408,2004073
2023-09-22,3584.000000,3633.750000,3565.050049,3603.649902,3551.955078,1989083
2023-09-25,3602.500000,3620.000000,3558.649902,3577.149902,3525.835205,1238778
2023-09-26,3567.600098,3594.949951,3536.000000,3585.699951,3534.262207,1726062
2023-09-27,3590.000000,3614.000000,3555.699951,3589.300049,3537.811035,1541134
2023-09-28,3600.000000,3602.800049,3527.350098,3536.750000,3486.014893,1755753
2023-09-29,3537.199951,3568.449951,3505.550049,3528.600098,3477.981689,2243791
2023-10-03,3534.199951,3534.199951,3480.100098,3513.850098,3463.443359,1948148
2023-10-04,3486.300049,3548.000000,3477.300049,3537.750000,3487.000244,1788138
2023-10-05,3554.000000,3624.000000,3551.199951,3589.350098,3537.860352,2990768
2023-10-06,3591.000000,3634.949951,3575.050049,3621.399902,3569.450439,2075691
2023-10-09,3645.050049,3679.000000,3631.000000,3638.350098,3586.157227,4233074
2023-10-10,3640.050049,3648.000000,3601.350098,3628.899902,3576.842773,1848148
2023-10-11,3650.000000,3650.000000,3605.000000,3609.899902,3558.115234,2426417
2023-10-12,3575.000000,3588.649902,3538.100098,3542.550049,3491.731689,4241281
2023-10-13,3530.000000,3577.000000,3525.000000,3570.850098,3519.625488,2890357
2023-10-16,3566.000000,3574.649902,3519.100098,3524.050049,3473.496826,1671104
2023-10-17,3530.000000,3534.149902,3503.350098,3507.050049,3456.740723,1672065
2023-10-18,3511.000000,3522.699951,3484.000000,3487.250000,3437.224854,1408245
2023-10-19,3469.500000,3476.850098,3451.899902,3455.649902,3414.891357,1514545
2023-10-20,3450.399902,3499.500000,3444.050049,3494.550049,3453.332764,1481211
2023-10-23,3473.000000,3478.949951,3401.300049,3410.149902,3369.927979,1106272
2023-10-25,3390.500000,3425.000000,3377.199951,3390.100098,3350.114502,1518537
2023-10-26,3368.050049,3373.699951,3330.000000,3336.750000,3297.393799,1984471
2023-10-27,3350.000000,3362.000000,3337.000000,3350.949951,3311.426270,1108851
2023-10-30,3350.000000,3382.850098,3333.750000,3378.550049,3338.700684,910972
2023-10-31,3399.000000,3399.000000,3350.050049,3368.750000,3329.016357,999811
2023-11-01,3355.000000,3371.600098,3311.000000,3330.649902,3291.365479,1563475
2023-11-02,3343.199951,3375.949951,3343.199951,3360.100098,3320.468506,1245384
2023-11-03,3382.000000,3387.899902,3344.300049,3350.899902,3311.376709,1402598
2023-11-06,3375.000000,3392.300049,3359.000000,3380.250000,3340.380615,1099852
2023-11-07,3378.000000,3404.149902,3366.000000,3370.449951,3330.696289,1191144
2023-11-08,3371.449951,3401.949951,3369.550049,3381.550049,3341.665283,992899
2023-11-09,3390.100098,3391.500000,3342.050049,3347.449951,3307.967529,2112352
2023-11-10,3338.000000,3347.449951,3322.350098,3333.449951,3294.132568,1338557
2023-11-13,3356.000000,3356.000000,3327.000000,3331.550049,3292.255127,1030990
2023-11-15,3383.100098,3413.000000,3356.050049,3404.300049,3364.147217,2059802
2023-11-16,3430.050049,3529.350098,3414.199951,3497.850098,3456.593750,3951984
2023-11-17,3497.850098,3524.500000,3492.550049,3502.449951,3461.139160,2021292
2023-11-20,3491.250000,3533.899902,3491.250000,3519.600098,3478.087158,1475621
2023-11-21,3519.600098,3539.050049,3501.000000,3510.199951,3468.797852,1807236
2023-11-22,3500.000000,3532.649902,3481.100098,3530.149902,3488.512451,1798051
2023-11-23,3530.000000,3544.000000,3500.000000,3508.250000,3466.871094,2729804
2023-11-24,3494.250000,3504.550049,3453.000000,3457.100098,3416.324219,1989733
2023-11-28,3457.100098,3481.250000,3433.000000,3470.149902,3429.220215,1689195
2023-11-29,3481.000000,3518.000000,3475.800049,3513.750000,3472.306152,1441634
2023-11-30,3499.449951,3516.649902,3481.000000,3487.600098,3446.464600,3266235
2023-12-01,3500.000000,3516.949951,3490.050049,3511.649902,3470.230957,1172141
2023-12-04,3544.649902,3547.800049,3498.000000,3512.449951,3471.021240,1625213
2023-12-05,3538.000000,3538.000000,3502.800049,3531.600098,3489.945801,1377656
2023-12-06,3532.600098,3612.850098,3525.149902,3604.100098,3561.590576,1896572
2023-12-07,3605.000000,3630.550049,3591.699951,3614.899902,3572.262939,1967653
2023-12-08,3633.000000,3645.000000,3602.050049,3626.699951,3583.923828,1641155
2023-12-11,3622.899902,3653.000000,3615.000000,3642.899902,3599.932617,1102503
2023-12-12,3638.949951,3698.399902,3631.000000,3672.100098,3628.788330,2236866
2023-12-13,3643.550049,3650.000000,3563.000000,3593.550049,3551.164795,3850968
2023-12-14,3630.000000,3678.000000,3627.600098,3667.250000,3623.995605,3290396
2023-12-15,3666.699951,3895.949951,3666.699951,3861.000000,3815.460449,8531230
2023-12-18,3858.100098,3929.000000,3830.149902,3859.199951,3813.681641,2521612
2023-12-19,3845.000000,3855.100098,3790.000000,3816.199951,3771.188721,2004435
2023-12-20,3827.250000,3898.800049,3766.550049,3780.050049,3735.465088,2586083
2023-12-21,3756.250000,3806.699951,3743.350098,3787.500000,3742.827148,1517562
2023-12-22,3800.000000,3845.949951,3762.000000,3824.000000,3778.896729,2413058
2023-12-26,3819.850098,3834.000000,3790.149902,3795.550049,3750.782227,1285231
2023-12-27,3799.000000,3818.199951,3768.000000,3811.199951,3766.247559,1293976
2023-12-28,3824.000000,3838.000000,3792.100098,3799.899902,3755.080811,1682889
2023-12-29,3792.000000,3822.600098,3765.399902,3793.399902,3748.657715,1574996
2024-01-01,3790.000000,3832.000000,3773.000000,3811.100098,3766.148926,825907
2024-01-02,3811.100098,3811.100098,3767.250000,3783.199951,3738.577881,1344068
2024-01-03,3767.000000,3771.850098,3687.050049,3691.750000,3648.206543,1803075
2024-01-04,3701.750000,3719.000000,3651.000000,3666.800049,3623.550781,3598144
2024-01-05,3675.000000,3747.750000,3674.850098,3737.899902,3693.812012,1963127
2024-01-08,3737.899902,3739.750000,3672.399902,3678.300049,3634.915283,1067805
2024-01-09,3709.949951,3752.350098,3682.750000,3689.899902,3646.378418,1370944
2024-01-10,3690.000000,3729.250000,3688.000000,3713.050049,3669.255615,1292227
2024-01-11,3724.000000,3773.000000,3707.000000,3735.550049,3691.490234,1777909
2024-01-12,3848.000000,3905.250000,3821.600098,3882.800049,3837.003418,6813450
2024-01-15,3960.000000,3965.000000,3885.000000,3903.800049,3857.755615,2801505
2024-01-16,3899.000000,3899.000000,3855.550049,3861.300049,3815.756836,1432672
2024-01-17,3819.000000,3909.949951,3812.550049,3884.600098,3838.782227,3458696
2024-01-18,3898.000000,3908.800049,3862.000000,3902.600098,3856.569824,2239110
2024-01-19,3945.000000,3963.550049,3915.050049,3943.050049,3914.598145,2941975
2024-01-23,3900.000000,3933.899902,3842.750000,3858.250000,3830.409912,2618854
2024-01-24,3880.000000,3883.649902,3805.600098,3841.800049,3814.078613,2657709
2024-01-25,3839.899902,3861.000000,3778.699951,3810.300049,3782.805908,2205154
2024-01-29,3800.800049,3820.000000,3780.850098,3801.000000,3773.572998,1646747
2024-01-30,3807.449951,3847.800049,3787.000000,3800.550049,3773.126221,1411621
2024-01-31,3811.199951,3834.000000,3796.449951,3815.949951,3788.415039,2459358
2024-02-01,3820.000000,3904.899902,3805.050049,3854.149902,3826.339355,2363107
2024-02-02,3875.050049,3984.399902,3872.000000,3966.300049,3937.680176,2826510
2024-02-05,3983.000000,4022.000000,3962.100098,3973.300049,3944.629639,1691523
2024-02-06,3997.000000,4149.899902,3990.000000,4136.000000,4106.155762,4474396
2024-02-07,4153.000000,4155.000000,4073.949951,4083.399902,4053.935059,2124267
2024-02-08,4090.000000,4158.000000,4086.050049,4134.100098,4104.269531,2345173
2024-02-09,4136.549805,4184.750000,4100.000000,4133.700195,4103.872559,2100596
2024-02-12,4130.000000,4159.600098,4105.549805,4120.700195,4090.966309,1013716
2024-02-13,4125.450195,4170.000000,4081.500000,4149.500000,4119.558105,1257415
2024-02-14,4107.000000,4114.899902,4049.500000,4100.100098,4070.514893,1391283
2024-02-15,4128.000000,4146.299805,4083.000000,4103.200195,4073.592529,1091582
2024-02-16,4113.250000,4147.950195,4100.100098,4128.299805,4098.511230,1307556
2024-02-19,4123.049805,4128.299805,4055.000000,4103.799805,4074.187744,772291
2024-02-20,4082.100098,4098.000000,4010.000000,4030.649902,4001.565674,1193648
2024-02-21,4013.000000,4063.350098,3980.600098,3991.500000,3962.698486,1885939
2024-02-22,3971.000000,4094.949951,3971.000000,4087.100098,4057.608643,2982052
2024-02-23,4130.000000,4130.000000,4046.399902,4052.100098,4022.861084,2538072
2024-02-26,4036.000000,4050.000000,3982.750000,4001.050049,3972.179443,1379284
2024-02-27,3999.000000,4124.000000,3999.000000,4104.399902,4074.783691,2960475
2024-02-28,4095.600098,4154.899902,4089.000000,4118.950195,4089.229004,1939225
2024-02-29,4099.000000,4138.100098,4064.550049,4095.100098,4065.551025,3772719
2024-03-01,4107.200195,4140.000000,4086.800049,4094.350098,4064.806396,2043265
2024-03-04,4105.000000,4117.899902,4075.899902,4080.699951,4051.254639,1749271
2024-03-05,4062.000000,4064.000000,3980.000000,4012.100098,3983.149902,2070859
2024-03-06,3994.050049,4072.000000,3958.449951,4064.300049,4034.973145,1744204
2024-03-07,4065.000000,4124.000000,4037.699951,4108.600098,4078.953613,2688905
2024-03-11,4089.000000,4153.000000,4089.000000,4122.350098,4092.604248,2304068
2024-03-12,4122.350098,4229.950195,4121.049805,4192.250000,4162.000000,4039801
2024-03-13,4205.000000,4241.000000,4131.899902,4149.000000,4119.062012,2837260
2024-03-14,4153.450195,4225.000000,4086.000000,4207.600098,4177.239258,2919608
2024-03-15,4192.600098,4239.000000,4177.000000,4219.250000,4188.805176,3373143
2024-03-18,4215.250000,4254.750000,4117.850098,4152.500000,4122.536621,1526904
2024-03-19,4051.250000,4058.000000,3966.600098,3977.300049,3948.600830,8931209
2024-03-20,3986.000000,4018.000000,3960.199951,3970.899902,3942.246826,1817913
2024-03-21,3990.050049,4008.399902,3948.000000,3972.949951,3944.282227,3829582
2024-03-22,3897.000000,3938.000000,3855.000000,3910.899902,3882.679932,5852485
2024-03-26,3875.000000,3946.699951,3871.449951,3877.500000,3849.520996,3440925
2024-03-27,3888.500000,3895.000000,3829.399902,3840.899902,3813.185059,1968575
2024-03-28,3850.100098,3915.000000,3840.500000,3876.300049,3848.329590,4311783
2024-04-01,3897.699951,3933.300049,3888.050049,3916.750000,3888.487793,1569676
2024-04-02,3890.000000,3909.850098,3873.000000,3883.800049,3855.775635,2142666
2024-04-03,3851.000000,3981.000000,3851.000000,3947.300049,3918.817383,3973090
2024-04-04,3975.899902,4028.649902,3935.250000,4003.300049,3974.413330,3394637
2024-04-05,3978.000000,4002.000000,3960.500000,3979.250000,3950.536865,1636819
2024-04-08,3983.000000,4032.649902,3960.000000,3972.550049,3943.885254,2302538
2024-04-09,3984.000000,4015.850098,3925.050049,3946.550049,3918.072754,1876992
2024-04-10,3956.399902,3990.199951,3918.000000,3984.649902,3955.897705,2101965
2024-04-12,3971.000000,4013.350098,3945.500000,4001.399902,3972.526855,4354821
2024-04-15,4001.399902,4064.199951,3919.050049,3941.199951,3912.761230,4200329
2024-04-16,3902.000000,3928.699951,3862.850098,3872.800049,3844.854980,3051420
2024-04-18,3876.800049,3936.000000,3850.000000,3862.000000,3834.132813,3476284
2024-04-19,3838.000000,3852.550049,3800.899902,3826.199951,3798.591064,2957749
2024-04-22,3837.000000,3878.000000,3812.000000,3864.600098,3836.714111,1728883
2024-04-23,3877.050049,3895.000000,3860.600098,3874.699951,3846.741211,1807586
2024-04-24,3890.000000,3898.000000,3824.449951,3831.050049,3803.406250,1317312
2024-04-25,3811.199951,3873.649902,3811.000000,3852.199951,3824.403564,2856271
2024-04-26,3855.149902,3876.800049,3802.550049,3821.350098,3793.776123,2039178
2024-04-29,3838.000000,3877.800049,3819.199951,3870.199951,3842.273682,1110693
2024-04-30,3872.000000,3881.750000,3810.000000,3820.649902,3793.081055,2203078
2024-05-02,3778.050049,3871.100098,3778.050049,3863.300049,3835.423584,2491044
2024-05-03,3890.149902,3893.600098,3797.600098,3843.399902,3815.666992,2962234
2024-05-06,3853.000000,3939.949951,3853.000000,3921.050049,3892.756836,2053831
2024-05-07,3930.800049,3988.000000,3913.500000,3978.949951,3950.238770,2062112
2024-05-08,3961.000000,3984.300049,3938.600098,3976.949951,3948.253418,1247685
2024-05-09,3962.000000,3971.000000,3910.050049,3960.199951,3931.624268,1726486
2024-05-10,3962.600098,3973.600098,3885.050049,3893.899902,3865.802490,1672489
2024-05-13,3884.500000,3955.000000,3870.000000,3947.800049,3919.313721,931326
2024-05-14,3936.000000,3945.800049,3892.899902,3901.199951,3873.049805,1058317
2024-05-15,3904.500000,3926.949951,3875.500000,3880.399902,3852.399902,1115021
2024-05-16,3891.100098,3909.500000,3843.500000,3900.949951,3900.949951,2599399
2024-05-17,3919.000000,3920.000000,3830.000000,3834.100098,3834.100098,2765804
2024-05-21,3830.600098,3844.750000,3810.050049,3820.199951,3820.199951,1908117
2024-05-22,3835.000000,3841.250000,3817.550049,3832.000000,3832.000000,1311168
2024-05-23,3840.949951,3905.000000,3825.500000,3893.449951,3893.449951,2095742
2024-05-24,3878.250000,3883.800049,3844.300049,3849.500000,3849.500000,1309452
2024-05-27,3855.000000,3908.350098,3841.350098,3847.050049,3847.050049,1841538
2024-05-28,3858.000000,3870.000000,3830.000000,3839.899902,3839.899902,1801993
2024-05-29,3848.899902,3848.899902,3800.000000,3803.649902,3803.649902,1568095
2024-05-30,3777.000000,3794.399902,3715.449951,3736.100098,3736.100098,2919230
2024-05-31,3740.000000,3749.800049,3653.750000,3670.949951,3670.949951,10956800
2024-06-03,3732.800049,3751.550049,3696.000000,3702.850098,3702.850098,2156773
2024-06-04,3700.000000,3745.000000,3591.500000,3715.000000,3715.000000,3395997
2024-06-05,3716.000000,3783.800049,3700.000000,3746.449951,3746.449951,2799670
2024-06-06,3781.000000,3839.899902,3741.500000,3830.399902,3830.399902,4328036
2024-06-07,3837.300049,3915.000000,3837.300049,3893.949951,3893.949951,4552445
2024-06-10,3895.000000,3905.899902,3841.899902,3858.699951,3858.699951,1734661
2024-06-11,3845.000000,3879.949951,3841.000000,3852.100098,3852.100098,1419898
2024-06-12,3874.399902,3893.500000,3827.449951,3831.649902,3831.649902,2177001
2024-06-13,3856.800049,3890.000000,3852.000000,3878.149902,3878.149902,1932323
2024-06-14,3889.000000,3889.000000,3828.000000,3832.050049,3832.050049,1860730
2024-06-18,3826.050049,3842.000000,3795.050049,3815.100098,3815.100098,1774045
2024-06-19,3827.649902,3833.850098,3792.949951,3801.699951,3801.699951,1509050
2024-06-20,3796.000000,3809.949951,3780.050049,3787.250000,3787.250000,2846526
2024-06-21,3827.000000,3877.800049,3798.050049,3810.750000,3810.750000,4642195
2024-06-24,3808.750000,3857.000000,3791.300049,3816.800049,3816.800049,1702154
2024-06-25,3817.000000,3847.649902,3792.899902,3838.449951,3838.449951,1338808
2024-06-26,3844.500000,3866.949951,3841.000000,3855.850098,3855.850098,1639845
2024-06-27,3831.000000,3942.000000,3818.100098,3934.149902,3934.149902,4526556
2024-06-28,3917.800049,3960.000000,3897.850098,3904.149902,3904.149902,2731571
2024-07-01,3884.000000,4001.699951,3884.000000,3978.199951,3978.199951,2658723
2024-07-02,3993.600098,4023.399902,3982.550049,4017.399902,4017.399902,2307449
2024-07-03,4020.000000,4026.100098,3955.000000,3965.250000,3965.250000,1821198
2024-07-04,3999.850098,4047.350098,3982.100098,4020.949951,4020.949951,2518001
2024-07-05,4010.000000,4026.750000,3988.000000,4011.800049,4011.800049,1668616
