Date,Open,High,Low,Close,Adj Close,Volume
2024-03-07,1094.949951,1095.000000,1082.699951,1087.949951,1087.949951,9963926
2024-03-11,1087.949951,1087.949951,1076.750000,1078.699951,1078.699951,13310362
2024-03-12,1077.050049,1094.800049,1055.650024,1076.849976,1076.849976,21785435
2024-03-13,1077.150024,1089.650024,1073.150024,1083.949951,1083.949951,24855870
2024-03-14,1080.000000,1097.099976,1075.050049,1083.599976,1083.599976,14231421
2024-03-15,1072.000000,1086.250000,1070.000000,1080.349976,1080.349976,66192734
2024-03-18,1075.050049,1084.800049,1060.050049,1081.199951,1081.199951,8769440
2024-03-19,1078.449951,1088.750000,1075.250000,1083.949951,1083.949951,16708715
2024-03-20,1080.000000,1090.000000,1067.500000,1084.500000,1084.500000,18725251
2024-03-21,1092.000000,1100.000000,1079.150024,1081.800049,1081.800049,19992607
2024-03-22,1081.150024,1093.699951,1078.699951,1090.300049,1090.300049,17214415
2024-03-26,1081.000000,1089.150024,1076.949951,1083.699951,1083.699951,13367635
2024-03-27,1083.699951,1092.500000,1079.550049,1083.750000,1083.750000,26907245
2024-03-28,1085.000000,1105.050049,1085.000000,1093.300049,1093.300049,22070566
2024-04-01,1096.050049,1102.949951,1094.449951,1099.650024,1099.650024,10848191
2024-04-02,1094.449951,1094.449951,1079.250000,1081.199951,1081.199951,14380396
2024-04-03,1075.000000,1083.650024,1072.250000,1077.199951,1077.199951,15477184
2024-04-04,1084.750000,1085.800049,1063.449951,1078.849976,1078.849976,21419689
2024-04-05,1070.000000,1086.000000,1067.449951,1083.400024,1083.400024,15340637
2024-04-08,1078.349976,1091.750000,1076.300049,1087.150024,1087.150024,8023461
2024-04-09,1091.949951,1115.250000,1088.300049,1107.050049,1107.050049,12298463
2024-04-10,1110.949951,1116.550049,1105.150024,1109.400024,1109.400024,10598000
2024-04-12,1103.500000,1111.849976,1095.800049,1104.400024,1104.400024,12216657
2024-04-15,1100.199951,1106.150024,1076.599976,1078.349976,1078.349976,10526597
2024-04-16,1070.550049,1074.599976,1062.699951,1067.050049,1067.050049,11278092
2024-04-18,1074.000000,1078.050049,1050.449951,1055.449951,1055.449951,16564216
2024-04-19,1052.949951,1072.000000,1048.099976,1067.250000,1067.250000,11284433
2024-04-22,1078.800049,1088.699951,1070.349976,1086.650024,1086.650024,10346714
2024-04-23,1100.000000,1100.000000,1082.699951,1090.250000,1090.250000,9848215
2024-04-24,1092.250000,1098.400024,1089.000000,1096.750000,1096.750000,5461309
2024-04-25,1090.000000,1125.650024,1089.949951,1113.750000,1113.750000,19905338
2024-04-26,1112.150024,1120.000000,1102.750000,1107.900024,1107.900024,14190059
2024-04-29,1108.000000,1163.449951,1107.900024,1160.150024,1160.150024,28578063
2024-04-30,1159.949951,1169.550049,1146.750000,1150.400024,1150.400024,29568491
2024-05-02,1143.000000,1155.500000,1133.250000,1139.449951,1139.449951,25118334
2024-05-03,1141.300049,1157.400024,1135.449951,1142.050049,1142.050049,19933604
2024-05-06,1141.550049,1158.449951,1138.099976,1146.300049,1146.300049,14970524
2024-05-07,1147.949951,1152.750000,1126.300049,1131.900024,1131.900024,15097728
2024-05-08,1126.550049,1132.000000,1116.050049,1123.000000,1123.000000,19913090
2024-05-09,1120.550049,1128.849976,1110.000000,1115.699951,1115.699951,12229853
2024-05-10,1118.000000,1128.900024,1112.050049,1117.050049,1117.050049,8573656
2024-05-13,1112.400024,1130.650024,1106.699951,1128.000000,1128.000000,9707983
2024-05-14,1125.900024,1127.900024,1118.550049,1120.550049,1120.550049,8944262
2024-05-15,1122.099976,1127.800049,1113.500000,1124.349976,1124.349976,10743423
2024-05-16,1133.000000,1136.550049,1112.800049,1131.050049,1131.050049,14265565
2024-05-17,1131.050049,1144.000000,1120.599976,1130.500000,1130.500000,8641784
2024-05-21,1122.199951,1133.800049,1116.250000,1120.949951,1120.949951,10452900
2024-05-22,1125.000000,1125.900024,1098.099976,1111.099976,1111.099976,17527411
2024-05-23,1115.550049,1137.000000,1111.400024,1134.500000,1134.500000,13787687
2024-05-24,1130.000000,1135.000000,1124.150024,1131.949951,1131.949951,6312670
2024-05-27,1131.900024,1147.800049,1121.550049,1129.800049,1129.800049,11599857
2024-05-28,1132.500000,1135.199951,1125.000000,1126.949951,1126.949951,9311718
2024-05-29,1115.050049,1123.550049,1098.500000,1102.000000,1102.000000,19268547
2024-05-30,1097.000000,1121.000000,1096.900024,1113.699951,1113.699951,15255387
2024-05-31,1118.000000,1130.599976,1111.250000,1121.050049,1121.050049,26197718
2024-06-03,1170.000000,1173.000000,1136.300049,1160.000000,1160.000000,25699977
2024-06-04,1157.900024,1159.400024,1053.550049,1071.449951,1071.449951,43476837
2024-06-05,1085.000000,1123.250000,1051.050049,1108.650024,1108.650024,42172104
2024-06-06,1118.000000,1118.000000,1096.599976,1110.400024,1110.400024,18574162
2024-06-07,1110.400024,1128.300049,1103.599976,1121.699951,1121.699951,17197635
2024-06-10,1116.000000,1133.199951,1115.099976,1123.800049,1123.800049,10851455
2024-06-11,1119.750000,1129.050049,1111.000000,1118.199951,1118.199951,12250002
2024-06-12,1121.000000,1133.400024,1112.000000,1119.550049,1119.550049,16096514
2024-06-13,1122.199951,1123.199951,1105.000000,1107.349976,1107.349976,12494254
2024-06-14,1114.000000,1114.000000,1099.449951,1105.650024,1105.650024,11377979
2024-06-18,1113.949951,1135.050049,1101.199951,1122.849976,1122.849976,18306176
2024-06-19,1127.949951,1165.550049,1126.150024,1144.449951,1144.449951,34309514
2024-06-20,1154.050049,1160.000000,1135.500000,1156.800049,1156.800049,15475933
2024-06-21,1163.550049,1169.900024,1150.650024,1158.650024,1158.650024,69259425
2024-06-24,1154.650024,1175.650024,1152.650024,1170.099976,1170.099976,12210295
2024-06-25,1170.250000,1206.000000,1167.650024,1197.949951,1197.949951,27309845
2024-06-26,1202.000000,1222.849976,1193.849976,1218.000000,1218.000000,25403461
2024-06-27,1228.349976,1235.000000,1209.099976,1219.900024,1219.900024,20516632
2024-06-28,1227.000000,1227.000000,1196.349976,1199.599976,1199.599976,12507092
2024-07-01,1199.599976,1215.349976,1192.050049,1211.849976,1211.849976,8636894
2024-07-02,1217.000000,1217.000000,1185.550049,1190.599976,1190.599976,16153925
2024-07-03,1196.849976,1215.849976,1179.449951,1201.599976,1201.599976,22330897
2024-07-04,1229.000000,1234.949951,1214.300049,1233.000000,1233.000000,15275791
2024-07-05,1225.000000,1242.599976,1220.849976,1233.400024,1233.400024,9535575
